AttachmentAsset,,,
attachmentIdentifier,assetPath,directoryPath,delete
DesktopsAndLaptops,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0701B_EEM_DeskLaptops_001.jpg,images/advertisements/ja_JP,0
DesktopsAndLaptops,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0701B_EEM_DeskLaptops_001.jpg,images/advertisements/pt_BR,0
DesktopsAndLaptops,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0701B_EEM_DeskLaptops_001.jpg,images/advertisements/ru_RU,0
DesktopsAndLaptops,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0701B_EEM_DeskLaptops_001.jpg,images/advertisements/ro_RO,0
DesktopsAndLaptops,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0701B_EEM_DeskLaptops_001.jpg,images/advertisements/zh_CN,0
DesktopsAndLaptops,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0701B_EEM_DeskLaptops_001.jpg,images/advertisements/zh_TW,0
GetReadyForSchool,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0707B_EES_GetReadyForSchool_001.jpg,images/advertisements/de_DE,0
GetReadyForSchool,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0707B_EES_GetReadyForSchool_001.jpg,images/advertisements/en_US,0
GetReadyForSchool,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0707B_EES_GetReadyForSchool_001.jpg,images/advertisements/es_ES,0
GetReadyForSchool,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0707B_EES_GetReadyForSchool_001.jpg,images/advertisements/fr_FR,0
GetReadyForSchool,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0707B_EES_GetReadyForSchool_001.jpg,images/advertisements/it_IT,0
GetReadyForSchool,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0707B_EES_GetReadyForSchool_001.jpg,images/advertisements/ja_JP,0
GetReadyForSchool,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0707B_EES_GetReadyForSchool_001.jpg,images/advertisements/pt_BR,0
GetReadyForSchool,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0707B_EES_GetReadyForSchool_001.jpg,images/advertisements/ru_RU,0
GetReadyForSchool,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0707B_EES_GetReadyForSchool_001.jpg,images/advertisements/ro_RO,0
GetReadyForSchool,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0707B_EES_GetReadyForSchool_001.jpg,images/advertisements/zh_CN,0
GetReadyForSchool,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0707B_EES_GetReadyForSchool_001.jpg,images/advertisements/zh_TW,0
PowerOnTheGo,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0710B_EES_TabletPower_001.jpg,images/advertisements/de_DE,0
PowerOnTheGo,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0710B_EES_TabletPower_001.jpg,images/advertisements/en_US,0
PowerOnTheGo,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0710B_EES_TabletPower_001.jpg,images/advertisements/es_ES,0
PowerOnTheGo,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0710B_EES_TabletPower_001.jpg,images/advertisements/fr_FR,0
PowerOnTheGo,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0710B_EES_TabletPower_001.jpg,images/advertisements/it_IT,0
PowerOnTheGo,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0710B_EES_TabletPower_001.jpg,images/advertisements/ja_JP,0
PowerOnTheGo,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0710B_EES_TabletPower_001.jpg,images/advertisements/pt_BR,0
PowerOnTheGo,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0710B_EES_TabletPower_001.jpg,images/advertisements/ru_RU,0
PowerOnTheGo,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0710B_EES_TabletPower_001.jpg,images/advertisements/ro_RO,0
PowerOnTheGo,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0710B_EES_TabletPower_001.jpg,images/advertisements/zh_CN,0
PowerOnTheGo,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0710B_EES_TabletPower_001.jpg,images/advertisements/zh_TW,0
Fruits_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/1102B_EGRS_Apples_001.jpg,images/advertisements/de_DE,0
Fruits_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/1102B_EGRS_Apples_001.jpg,images/advertisements/en_US,0
Fruits_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/1102B_EGRS_Apples_001.jpg,images/advertisements/es_ES,0
Fruits_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/1102B_EGRS_Apples_001.jpg,images/advertisements/fr_FR,0
Fruits_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/1102B_EGRS_Apples_001.jpg,images/advertisements/it_IT,0
Fruits_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/1102B_EGRS_Apples_001.jpg,images/advertisements/ja_JP,0
Fruits_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/1102B_EGRS_Apples_001.jpg,images/advertisements/pt_BR,0
Fruits_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/1102B_EGRS_Apples_001.jpg,images/advertisements/ru_RU,0
Fruits_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/1102B_EGRS_Apples_001.jpg,images/advertisements/ro_RO,0
Fruits_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/1102B_EGRS_Apples_001.jpg,images/advertisements/zh_CN,0
Fruits_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/1102B_EGRS_Apples_001.jpg,images/advertisements/zh_TW,0
Fruits_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/1103B_EGRS_Blackberries_001.jpg,images/advertisements/de_DE,0
Fruits_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/1103B_EGRS_Blackberries_001.jpg,images/advertisements/en_US,0
Fruits_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/1103B_EGRS_Blackberries_001.jpg,images/advertisements/es_ES,0
Fruits_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/1103B_EGRS_Blackberries_001.jpg,images/advertisements/fr_FR,0
Fruits_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/1103B_EGRS_Blackberries_001.jpg,images/advertisements/it_IT,0
Fruits_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/1103B_EGRS_Blackberries_001.jpg,images/advertisements/ja_JP,0
Fruits_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/1103B_EGRS_Blackberries_001.jpg,images/advertisements/pt_BR,0
Fruits_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/1103B_EGRS_Blackberries_001.jpg,images/advertisements/ru_RU,0
Fruits_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/1103B_EGRS_Blackberries_001.jpg,images/advertisements/ro_RO,0
Fruits_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/1103B_EGRS_Blackberries_001.jpg,images/advertisements/zh_CN,0
Fruits_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/1103B_EGRS_Blackberries_001.jpg,images/advertisements/zh_TW,0
Furniture_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/1003B_EHFS_BedroomFurniture_001.jpg,images/advertisements/de_DE,0
Furniture_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/1003B_EHFS_BedroomFurniture_001.jpg,images/advertisements/en_US,0
Furniture_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/1003B_EHFS_BedroomFurniture_001.jpg,images/advertisements/es_ES,0
Furniture_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/1003B_EHFS_BedroomFurniture_001.jpg,images/advertisements/fr_FR,0
Furniture_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/1003B_EHFS_BedroomFurniture_001.jpg,images/advertisements/it_IT,0
Furniture_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/1003B_EHFS_BedroomFurniture_001.jpg,images/advertisements/ja_JP,0
Furniture_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/1003B_EHFS_BedroomFurniture_001.jpg,images/advertisements/pt_BR,0
Furniture_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/1003B_EHFS_BedroomFurniture_001.jpg,images/advertisements/ru_RU,0
Furniture_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/1003B_EHFS_BedroomFurniture_001.jpg,images/advertisements/ro_RO,0
Furniture_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/1003B_EHFS_BedroomFurniture_001.jpg,images/advertisements/zh_CN,0
Furniture_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/1003B_EHFS_BedroomFurniture_001.jpg,images/advertisements/zh_TW,0
Furniture_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/1010B_EHFS_SaveOnLighting_002.jpg,images/advertisements/de_DE,0
Furniture_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/1010B_EHFS_SaveOnLighting_002.jpg,images/advertisements/en_US,0
Furniture_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/1010B_EHFS_SaveOnLighting_002.jpg,images/advertisements/es_ES,0
Furniture_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/1010B_EHFS_SaveOnLighting_002.jpg,images/advertisements/fr_FR,0
Furniture_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/1010B_EHFS_SaveOnLighting_002.jpg,images/advertisements/it_IT,0
Furniture_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/1010B_EHFS_SaveOnLighting_002.jpg,images/advertisements/ja_JP,0
Furniture_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/1010B_EHFS_SaveOnLighting_002.jpg,images/advertisements/pt_BR,0
Furniture_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/1010B_EHFS_SaveOnLighting_002.jpg,images/advertisements/ru_RU,0
Furniture_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/1010B_EHFS_SaveOnLighting_002.jpg,images/advertisements/ro_RO,0
Furniture_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/1010B_EHFS_SaveOnLighting_002.jpg,images/advertisements/zh_CN,0
Furniture_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/1010B_EHFS_SaveOnLighting_002.jpg,images/advertisements/zh_TW,0
FreeDelivery,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/1101B_EGRM_FreeDelivery_001.jpg,images/advertisements/de_DE,0
FreeDelivery,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/1101B_EGRM_FreeDelivery_001.jpg,images/advertisements/en_US,0
FreeDelivery,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/1101B_EGRM_FreeDelivery_001.jpg,images/advertisements/es_ES,0
FreeDelivery,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/1101B_EGRM_FreeDelivery_001.jpg,images/advertisements/fr_FR,0
FreeDelivery,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/1101B_EGRM_FreeDelivery_001.jpg,images/advertisements/it_IT,0
FreeDelivery,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/1101B_EGRM_FreeDelivery_001.jpg,images/advertisements/ja_JP,0
FreeDelivery,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/1101B_EGRM_FreeDelivery_001.jpg,images/advertisements/pt_BR,0
FreeDelivery,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/1101B_EGRM_FreeDelivery_001.jpg,images/advertisements/ru_RU,0
FreeDelivery,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/1101B_EGRM_FreeDelivery_001.jpg,images/advertisements/ro_RO,0
FreeDelivery,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/1101B_EGRM_FreeDelivery_001.jpg,images/advertisements/zh_CN,0
FreeDelivery,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/1101B_EGRM_FreeDelivery_001.jpg,images/advertisements/zh_TW,0
AtlanticLobster,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/1107B_EGRS_Lobster_001.jpg,images/advertisements/de_DE,0
AtlanticLobster,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/1107B_EGRS_Lobster_001.jpg,images/advertisements/en_US,0
AtlanticLobster,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/1107B_EGRS_Lobster_001.jpg,images/advertisements/es_ES,0
AtlanticLobster,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/1107B_EGRS_Lobster_001.jpg,images/advertisements/fr_FR,0
AtlanticLobster,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/1107B_EGRS_Lobster_001.jpg,images/advertisements/it_IT,0
AtlanticLobster,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/1107B_EGRS_Lobster_001.jpg,images/advertisements/ja_JP,0
AtlanticLobster,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/1107B_EGRS_Lobster_001.jpg,images/advertisements/pt_BR,0
AtlanticLobster,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/1107B_EGRS_Lobster_001.jpg,images/advertisements/ru_RU,0
AtlanticLobster,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/1107B_EGRS_Lobster_001.jpg,images/advertisements/ro_RO,0
AtlanticLobster,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/1107B_EGRS_Lobster_001.jpg,images/advertisements/zh_CN,0
AtlanticLobster,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/1107B_EGRS_Lobster_001.jpg,images/advertisements/zh_TW,0
CrispRomaine,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/1109B_EGRS_Romaine_001.jpg,images/advertisements/de_DE,0
CrispRomaine,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/1109B_EGRS_Romaine_001.jpg,images/advertisements/en_US,0
CrispRomaine,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/1109B_EGRS_Romaine_001.jpg,images/advertisements/es_ES,0
